5315 ; 13.235000000000582 ; 9.954999999999927 
5320 ; 12.81499999999869 ; 8.8799999999992 
5325 ; 12.709999999997308 ; 10.354999999999563 
5330 ; 12.55500000000211 ; 8.8700000000008 
5335 ; 12.395000000002256 ; 9.015000000001237 
5340 ; 15.06500000000051 ; 14.579999999999927 
5345 ; 12.785000000001673 ; 10.790000000000873 
5350 ; 12.69499999999789 ; 8.954999999999927 
5355 ; 12.6200000000008 ; 8.944999999999709 
5360 ; 13.614999999999782 ; 9.844999999999345 
5365 ; 13.31000000000131 ; 8.930000000000291 
5370 ; 12.594999999999345 ; 10.06499999999869 
5375 ; 14.825000000000728 ; 11.619999999998981 
5380 ; 12.709999999999127 ; 9.6299999999992 
5385 ; 12.890000000001237 ; 10.119999999998981 
5390 ; 13.260000000002037 ; 9.869999999998981 
5395 ; 12.094999999997526 ; 12.9950000000008 
5400 ; 12.854999999999563 ; 10.954999999999927 
5405 ; 12.530000000000655 ; 9.454999999998108 
5410 ; 13.139999999999418 ; 9.180000000000291 
5415 ; 17.024999999999636 ; 10.139999999999418 
5420 ; 13.079999999999927 ; 9.859999999998763 
5425 ; 13.159999999999854 ; 9.469999999999345 
5430 ; 20.450000000000728 ; 14.045000000000073 
5435 ; 13.994999999998981 ; 9.329999999999927 
5440 ; 13.130000000001019 ; 9.2549999999992 
5445 ; 16.94999999999891 ; 10.210000000000946 
5450 ; 16.579999999999927 ; 9.720000000001164 
5455 ; 12.854999999997744 ; 9.475000000000364 
5460 ; 12.674999999999272 ; 14.930000000000291 
5465 ; 13.145000000000437 ; 10.739999999999782 
5470 ; 14.005000000001019 ; 9.510000000000218 
5475 ; 16.525000000001455 ; 10.854999999999563 
5480 ; 13.440000000002328 ; 9.540000000000873 
5485 ; 13.68499999999949 ; 9.655000000000655 
5490 ; 13.05999999999949 ; 9.405000000000655 
5495 ; 13.4950000000008 ; 9.799999999999272 
5500 ; 13.06499999999869 ; 9.805000000000291 
5505 ; 17.5 ; 11.599999999998545 
5510 ; 13.780000000000655 ; 14.505000000001019 
5515 ; 16.014999999999418 ; 9.899999999999636 
5520 ; 13.325000000000728 ; 9.989999999999782 
5525 ; 13.170000000000073 ; 10.56499999999869 
5530 ; 13.510000000000218 ; 9.544999999998254 
5535 ; 13.139999999999418 ; 9.779999999998836 
5540 ; 14.469999999999345 ; 12.359999999998763 
5545 ; 15.344999999999345 ; 9.764999999999418 
5550 ; 14.034999999999854 ; 10.299999999999272 
5555 ; 13.270000000000437 ; 9.770000000000437 
5560 ; 14.020000000000437 ; 9.755000000001019 
5565 ; 13.975000000000364 ; 9.735000000000582 
5570 ; 13.694999999999709 ; 9.594999999999345 
5575 ; 13.950000000000728 ; 9.969999999999345 
5580 ; 15.2549999999992 ; 11.875 
5585 ; 13.944999999999709 ; 10.225000000000364 
5590 ; 13.530000000000655 ; 15.139999999999418 
5595 ; 16.099999999998545 ; 9.580000000001746 
5600 ; 13.5 ; 10.174999999997453 
5605 ; 14.484999999998763 ; 9.795000000000073 
5610 ; 13.774999999999636 ; 9.994999999998981 
5615 ; 13.594999999999345 ; 9.850000000000364 
5620 ; 17.06000000000131 ; 9.965000000000146 
5625 ; 14.239999999997963 ; 11.454999999999927 
5630 ; 14.174999999999272 ; 10.104999999999563 
5635 ; 14.094999999999345 ; 10.18499999999949 
5640 ; 14.18500000000131 ; 16.230000000001382 
5645 ; 20.045000000000073 ; 11.175000000001091 
5650 ; 15.014999999999418 ; 11.829999999999927 
5655 ; 16.73999999999978 ; 10.585000000000946 
5660 ; 14.405000000000655 ; 9.610000000000582 
5665 ; 14.300000000001091 ; 10.024999999999636 
5670 ; 14.255000000001019 ; 15.539999999999054 
5675 ; 14.640000000001237 ; 10.534999999999854 
5680 ; 16.164999999999054 ; 11.209999999999127 
5685 ; 14.804999999998472 ; 11.174999999999272 
5690 ; 15.3650000000016 ; 9.665000000000873 
5695 ; 14.205000000001746 ; 10.180000000000291 
5700 ; 14.454999999999927 ; 9.854999999999563 
5705 ; 14.605000000001382 ; 11.2400000000016 
5710 ; 14.355000000001382 ; 9.614999999999782 
5715 ; 14.404999999998836 ; 9.875 
5720 ; 14.860000000000582 ; 9.639999999999418 
5725 ; 14.44999999999709 ; 9.904999999998836 
5730 ; 19.25000000000182 ; 10.290000000000873 
5735 ; 14.3700000000008 ; 10.085000000000946 
5740 ; 15.069999999999709 ; 10.204999999999927 
5745 ; 14.920000000000073 ; 9.715000000000146 
5750 ; 14.915000000000873 ; 10.3700000000008 
5755 ; 15.340000000000146 ; 9.709999999999127 
5760 ; 14.5 ; 10.124999999998181 
5765 ; 14.755000000001019 ; 9.760000000000218 
5770 ; 14.669999999998254 ; 11.015000000001237 
5775 ; 14.69000000000051 ; 11.755000000001019 
5780 ; 15.045000000000073 ; 9.799999999999272 
5785 ; 16.76000000000022 ; 10.715000000000146 
5790 ; 15.139999999999418 ; 16.3799999999992 
5795 ; 15.794999999998254 ; 9.755000000001019 
5800 ; 14.670000000001892 ; 10.364999999999782 
5805 ; 15.405000000000655 ; 9.960000000000946 
5810 ; 14.595000000001164 ; 10.589999999998327 
5815 ; 17.460000000000946 ; 11.965000000000146 
5820 ; 15.659999999999854 ; 10.964999999998327 
5825 ; 20.645000000000437 ; 10.034999999999854 
5830 ; 25.014999999999418 ; 14.039999999999054 
5835 ; 19.030000000000655 ; 10.779999999998836 
5840 ; 15.569999999999709 ; 10.395000000000437 
5845 ; 14.890000000001237 ; 10.31500000000051 
5850 ; 14.960000000000946 ; 10.844999999999345 
5855 ; 14.784999999999854 ; 9.960000000000946 
5860 ; 15.210000000000946 ; 10.209999999999127 
5865 ; 18.224999999998545 ; 11.215000000000146 
5870 ; 15.784999999999854 ; 10.149999999999636 
5875 ; 16.06500000000233 ; 11.4950000000008 
5880 ; 17.889999999999418 ; 11.18999999999869 
5885 ; 15.789999999999054 ; 10.260000000000218 
5890 ; 15.81500000000051 ; 10.929999999998472 
5895 ; 14.965000000000146 ; 13.125000000001819 
5900 ; 16.985000000000582 ; 9.930000000000291 
5905 ; 15.649999999997817 ; 11.335000000000946 
5910 ; 15.784999999998035 ; 10.989999999997963 
5915 ; 15.285000000001673 ; 10.50499999999738 
5920 ; 15.420000000001892 ; 10.334999999999127 
5925 ; 15.399999999999636 ; 10.649999999999636 
5930 ; 15.475000000000364 ; 10.56500000000051 
5935 ; 15.68500000000131 ; 10.359999999998763 
5940 ; 18.94000000000051 ; 11.950000000000728 
5945 ; 16.019999999998618 ; 10.010000000000218 
5950 ; 15.454999999998108 ; 10.68500000000131 
5955 ; 15.980000000001382 ; 10.795000000000073 
5960 ; 15.2549999999992 ; 10.534999999998035 
5965 ; 18.594999999999345 ; 11.655000000000655 
5970 ; 15.630000000001019 ; 12.344999999999345 
5975 ; 15.81500000000051 ; 10.669999999998254 
5980 ; 15.80999999999949 ; 10.2400000000016 
5985 ; 15.875 ; 10.449999999998909 
5990 ; 16.19000000000051 ; 10.415000000000873 
5995 ; 15.670000000000073 ; 10.429999999998472 
6000 ; 15.934999999997672 ; 10.215000000000146 
6005 ; 19.54500000000189 ; 10.850000000000364 
6010 ; 24.215000000000146 ; 10.619999999998981 
6015 ; 16.214999999998327 ; 11.145000000000437 
6020 ; 16.095000000001164 ; 10.610000000002401 
6025 ; 15.695000000001528 ; 10.744999999998981 
6030 ; 16.13500000000022 ; 10.680000000000291 
6035 ; 15.819999999999709 ; 10.760000000000218 
6040 ; 19.015000000001237 ; 11.199999999998909 
6045 ; 16.93499999999949 ; 10.784999999999854 
6050 ; 16.034999999998035 ; 10.610000000000582 
6055 ; 15.920000000001892 ; 10.630000000001019 
6060 ; 16.51000000000022 ; 10.294999999998254 
6065 ; 16.55999999999949 ; 10.979999999999563 
6070 ; 19.970000000001164 ; 11.145000000000437 
6075 ; 17.01000000000022 ; 10.75 
6080 ; 17.029999999998836 ; 10.450000000000728 
6085 ; 17.20499999999811 ; 11.175000000001091 
6090 ; 15.850000000000364 ; 10.674999999999272 
6095 ; 17.540000000000873 ; 10.324999999998909 
6100 ; 16.405000000000655 ; 16.515000000001237 
6105 ; 19.76000000000022 ; 11.114999999999782 
6110 ; 16.650000000001455 ; 11.415000000000873 
6115 ; 16.44000000000051 ; 10.695000000001528 
6120 ; 16.92000000000189 ; 11.300000000001091 
6125 ; 22.104999999999563 ; 11.150000000001455 
6130 ; 17.770000000000437 ; 10.720000000001164 
6135 ; 17.149999999999636 ; 11.345000000001164 
6140 ; 16.19499999999971 ; 11.180000000000291 
6145 ; 16.69999999999891 ; 10.659999999999854 
6150 ; 16.970000000001164 ; 11.419999999998254 
6155 ; 17.26000000000022 ; 11.005000000001019 
6160 ; 16.525000000001455 ; 11.609999999996944 
6165 ; 17.56499999999869 ; 12.325000000000728 
6170 ; 22.270000000002256 ; 15.609999999998763 
6175 ; 18.760000000002037 ; 18.530000000000655 
6180 ; 23.720000000001164 ; 12.820000000001528 
6185 ; 18.719999999997526 ; 12.715000000000146 
6190 ; 18.57499999999891 ; 12.489999999997963 
6195 ; 19.044999999998254 ; 13.010000000000218 
6200 ; 18.345000000001164 ; 12.989999999999782 
6205 ; 18.229999999997744 ; 13.224999999998545 
6210 ; 18.130000000002838 ; 14.209999999997308 
6215 ; 17.424999999999272 ; 11.454999999998108 
6220 ; 16.484999999996944 ; 11.055000000000291 
6225 ; 17.544999999998254 ; 12.05000000000291 
6230 ; 17.215000000000146 ; 11.025000000001455 
6235 ; 17.19499999999971 ; 11.56000000000131 
6240 ; 17.099999999998545 ; 10.975000000002183 
6245 ; 17.61999999999898 ; 14.205000000001746 
6250 ; 17.374999999996362 ; 13.750000000003638 
6255 ; 16.989999999997963 ; 11.869999999998981 
6260 ; 16.760000000002037 ; 11.0099999999984 
6265 ; 16.965000000003783 ; 10.94999999999709 
6270 ; 17.210000000002765 ; 10.790000000000873 
6275 ; 17.205000000001746 ; 10.834999999999127 
6280 ; 16.955000000001746 ; 11.780000000002474 
6285 ; 19.23500000000422 ; 12.174999999999272 
6290 ; 17.965000000000146 ; 10.905000000002474 
6295 ; 17.349999999998545 ; 12.044999999998254 
6300 ; 18.62000000000262 ; 11.955000000001746 
6305 ; 17.56499999999869 ; 11.485000000000582 
6310 ; 17.604999999999563 ; 11.030000000002474 
6315 ; 17.280000000002474 ; 11.069999999999709 
6320 ; 17.639999999999418 ; 10.850000000002183 
6325 ; 17.899999999997817 ; 11.229999999995925 
6330 ; 17.859999999996944 ; 11.119999999998981 
6335 ; 18.06999999999971 ; 11.2599999999984 
6340 ; 20.0199999999968 ; 11.059999999997672 
6345 ; 18.159999999999854 ; 10.98500000000422 
6350 ; 17.63000000000102 ; 11.265000000003056 
6355 ; 17.659999999999854 ; 11.619999999998981 
6360 ; 17.840000000000146 ; 11.215000000000146 
6365 ; 17.575000000000728 ; 10.969999999997526 
6370 ; 17.850000000002183 ; 11.0099999999984 
6375 ; 17.580000000005384 ; 11.444999999996071 
6380 ; 17.849999999998545 ; 11.289999999997235 
6385 ; 17.99499999999898 ; 11.409999999999854 
6390 ; 18.75 ; 11.349999999998545 
6395 ; 18.42000000000189 ; 11.135000000002037 
6400 ; 17.410000000003492 ; 11.410000000003492 
6405 ; 17.875 ; 11.229999999999563 
6410 ; 17.81999999999971 ; 11.959999999999127 
6415 ; 21.534999999999854 ; 11.270000000000437 
6420 ; 17.9800000000032 ; 11.139999999999418 
6425 ; 18.709999999999127 ; 10.975000000002183 
6430 ; 17.974999999998545 ; 12.204999999998108 
6435 ; 18.32999999999811 ; 11.270000000000437 
6440 ; 18.2300000000032 ; 11.299999999999272 
6445 ; 18.399999999997817 ; 11.079999999998108 
6450 ; 18.450000000004366 ; 11.330000000001746 
6455 ; 18.225000000002183 ; 12.204999999998108 
6460 ; 19.544999999998254 ; 12.774999999997817 
6465 ; 18.68000000000029 ; 12.075000000000728 
6470 ; 18.12000000000262 ; 11.959999999999127 
6475 ; 18.455000000001746 ; 12.309999999997672 
6480 ; 18.764999999999418 ; 11.569999999999709 
6485 ; 18.30999999999767 ; 11.69999999999709 
6490 ; 18.674999999995634 ; 11.194999999999709 
6495 ; 18.225000000002183 ; 11.68999999999869 
6500 ; 18.360000000000582 ; 11.760000000002037 
6505 ; 24.270000000000437 ; 12.950000000000728 
6510 ; 19.030000000002474 ; 11.284999999999854 
6515 ; 18.42500000000291 ; 11.654999999998836 
6520 ; 18.669999999998254 ; 11.659999999999854 
6525 ; 18.18000000000029 ; 11.690000000002328 
6530 ; 18.424999999999272 ; 11.594999999997526 
6535 ; 18.700000000004366 ; 11.434999999997672 
6540 ; 18.760000000002037 ; 11.570000000003347 
6545 ; 20.589999999996508 ; 17.19000000000233 
6550 ; 23.639999999999418 ; 11.82499999999709 
6555 ; 19.465000000000146 ; 12.094999999997526 
6560 ; 18.989999999997963 ; 11.779999999998836 
6565 ; 18.68500000000131 ; 11.204999999998108 
6570 ; 18.86999999999898 ; 11.329999999998108 
6575 ; 18.575000000000728 ; 11.670000000001892 
6580 ; 18.914999999997235 ; 12.360000000000582 
6585 ; 18.709999999999127 ; 11.56000000000131 
6590 ; 19.67000000000189 ; 11.534999999999854 
6595 ; 18.770000000000437 ; 11.854999999999563 
6600 ; 18.7599999999984 ; 11.544999999998254 
6605 ; 19.18500000000131 ; 11.505000000001019 
6610 ; 18.960000000002765 ; 11.444999999996071 
6615 ; 19.31000000000131 ; 12.169999999994616 
6620 ; 19.5099999999984 ; 11.760000000002037 
6625 ; 19.455000000001746 ; 12.174999999999272 
6630 ; 21.089999999996508 ; 13.860000000000582 
6635 ; 19.974999999998545 ; 12.424999999999272 
6640 ; 19.11999999999898 ; 12.079999999998108 
6645 ; 19.155000000002474 ; 13.915000000000873 
6650 ; 21.075000000000728 ; 14.204999999998108 
6655 ; 21.899999999997817 ; 15.189999999995052 
6660 ; 21.484999999996944 ; 13.059999999997672 
6665 ; 21.43500000000131 ; 14.005000000001019 
6670 ; 24.014999999999418 ; 23.154999999998836 
6675 ; 25.969999999997526 ; 14.474999999998545 
6680 ; 22.034999999999854 ; 12.419999999998254 
6685 ; 22.150000000001455 ; 12.450000000004366 
6690 ; 23.44499999999971 ; 16.010000000002037 
6695 ; 20.360000000000582 ; 12.119999999998981 
6700 ; 19.4800000000032 ; 11.92500000000291 
6705 ; 23.69499999999971 ; 14.86000000000422 
6710 ; 20.31000000000131 ; 11.965000000000146 
6715 ; 21.24500000000262 ; 12.994999999998981 
6720 ; 21.284999999999854 ; 11.630000000001019 
6725 ; 19.68499999999767 ; 11.760000000005675 
6730 ; 19.56999999999971 ; 11.854999999995925 
6735 ; 23.24500000000262 ; 12.964999999996508 
6740 ; 20.010000000002037 ; 12.315000000002328 
6745 ; 22.720000000001164 ; 13.43500000000131 
6750 ; 19.61999999999898 ; 12.110000000000582 
6755 ; 19.965000000000146 ; 12.194999999999709 
6760 ; 20.05500000000029 ; 12.530000000002474 
6765 ; 20.3650000000016 ; 16.104999999999563 
6770 ; 20.74499999999898 ; 12.225000000002183 
6775 ; 20.05999999999767 ; 11.900000000001455 
6780 ; 20.255000000004657 ; 15.765000000003056 
6785 ; 20.455000000001746 ; 12.110000000000582 
6790 ; 20.70999999999549 ; 12.430000000003929 
6795 ; 20.05500000000029 ; 12.75 
6800 ; 23.92000000000189 ; 11.720000000001164 
6805 ; 20.909999999999854 ; 11.680000000003929 
6810 ; 20.724999999998545 ; 11.784999999999854 
6815 ; 20.219999999997526 ; 11.93500000000131 
6820 ; 24.885000000002037 ; 13.169999999998254 
6825 ; 21.294999999998254 ; 12.680000000000291 
6830 ; 19.93000000000029 ; 12.37000000000262 
6835 ; 19.975000000002183 ; 12.044999999998254 
6840 ; 20.500000000003638 ; 12.484999999996944 
6845 ; 21.280000000002474 ; 13.010000000002037 
6850 ; 20.735000000000582 ; 11.969999999997526 
6855 ; 20.544999999998254 ; 12.315000000002328 
6860 ; 21.029999999998836 ; 12.075000000000728 
6865 ; 20.850000000002183 ; 13.010000000002037 
6870 ; 20.5099999999984 ; 13.059999999997672 
6875 ; 20.279999999998836 ; 12.180000000000291 
6880 ; 20.68499999999767 ; 12.595000000001164 
6885 ; 20.340000000000146 ; 12.335000000002765 
6890 ; 20.93000000000029 ; 12.229999999999563 
6895 ; 22.6150000000016 ; 14.17500000000291 
6900 ; 23.549999999999272 ; 15.430000000000291 
6905 ; 22.239999999997963 ; 14.659999999999854 
6910 ; 22.44000000000233 ; 12.784999999999854 
6915 ; 22.44999999999709 ; 13.264999999999418 
6920 ; 25.029999999998836 ; 13.18500000000131 
6925 ; 22.010000000002037 ; 13.149999999997817 
6930 ; 21.369999999995343 ; 12.56000000000131 
6935 ; 20.709999999999127 ; 12.659999999999854 
6940 ; 21.05000000000291 ; 14.659999999999854 
6945 ; 21.110000000000582 ; 12.305000000003929 
6950 ; 21.385000000002037 ; 12.82499999999709 
6955 ; 33.43000000000029 ; 13.584999999999127 
6960 ; 21.770000000000437 ; 12.805000000000291 
6965 ; 28.790000000000873 ; 15.295000000001892 
6970 ; 21.229999999999563 ; 13.299999999995634 
6975 ; 23.674999999999272 ; 14.1349999999984 
6980 ; 22.275000000001455 ; 12.029999999998836 
6985 ; 21.909999999996217 ; 12.709999999999127 
6990 ; 21.385000000002037 ; 17.415000000000873 
6995 ; 22.904999999995198 ; 13.244999999998981 
7000 ; 24.9900000000016 ; 12.110000000000582 
7005 ; 21.50499999999738 ; 12.470000000001164 
7010 ; 21.68000000000029 ; 12.415000000000873 
7015 ; 21.674999999995634 ; 12.75 
7020 ; 26.010000000002037 ; 14.349999999998545 
7025 ; 26.235000000000582 ; 13.3849999999984 
7030 ; 21.979999999999563 ; 13.954999999998108 
7035 ; 21.219999999997526 ; 12.654999999998836 
7040 ; 21.985000000000582 ; 13.739999999997963 
7045 ; 25.32499999999709 ; 14.039999999997235 
7050 ; 21.725000000002183 ; 13.319999999999709 
7055 ; 21.93500000000131 ; 12.81499999999869 
7060 ; 26.299999999999272 ; 19.010000000002037 
7065 ; 28.29500000000189 ; 21.44000000000233 
7070 ; 41.52499999999782 ; 16.640000000003056 
7075 ; 29.37999999999738 ; 16.500000000003638 
7080 ; 30.20499999999811 ; 12.920000000001892 
7085 ; 21.8550000000032 ; 12.885000000002037 
7090 ; 24.945000000003347 ; 13.395000000000437 
7095 ; 25.69499999999971 ; 18.125000000003638 
7100 ; 23.93500000000131 ; 12.799999999999272 
7105 ; 27.900000000001455 ; 12.779999999998836 
7110 ; 21.834999999999127 ; 13.049999999999272 
7115 ; 22.55500000000029 ; 12.380000000001019 
7120 ; 26.035000000003492 ; 13.329999999998108 
7125 ; 22.215000000000146 ; 12.8849999999984 
7130 ; 22.724999999998545 ; 12.830000000001746 
7135 ; 21.889999999999418 ; 12.534999999999854 
7140 ; 26.429999999996653 ; 13.75 
7145 ; 23.764999999999418 ; 13.24500000000262 
7150 ; 22.43999999999869 ; 12.659999999999854 
7155 ; 22.840000000000146 ; 16.000000000003638 
7160 ; 23.299999999999272 ; 12.860000000000582 
7165 ; 22.779999999995198 ; 14.779999999998836 
7170 ; 26.325000000000728 ; 14.73500000000422 
7175 ; 37.32000000000335 ; 26.965000000003783 
7180 ; 34.33499999999913 ; 14.06000000000131 
7185 ; 24.775000000001455 ; 13.524999999997817 
7190 ; 23.710000000002765 ; 17.18999999999869 
7195 ; 23.659999999999854 ; 13.659999999996217 
7200 ; 25.44499999999971 ; 14.064999999995052 
7205 ; 23.900000000001455 ; 15.105000000003201 
7210 ; 23.760000000002037 ; 12.81499999999869 
7215 ; 22.889999999999418 ; 13.55000000000291 
7220 ; 23.764999999999418 ; 23.209999999999127 
7225 ; 23.075000000000728 ; 13.104999999999563 
7230 ; 23.07999999999811 ; 13.539999999997235 
7235 ; 29.010000000002037 ; 13.889999999999418 
7240 ; 23.1150000000016 ; 13.684999999997672 
7245 ; 22.88000000000102 ; 15.389999999999418 
7250 ; 29.50500000000102 ; 14.595000000004802 
7255 ; 27.650000000001455 ; 13.665000000000873 
7260 ; 23.860000000000582 ; 13.295000000001892 
7265 ; 25.034999999999854 ; 14.329999999998108 
7270 ; 23.56000000000131 ; 13.68500000000131 
7275 ; 23.56999999999971 ; 13.229999999999563 
7280 ; 24.149999999997817 ; 12.934999999997672 
7285 ; 23.485000000000582 ; 18.06499999999869 
7290 ; 23.334999999999127 ; 13.905000000002474 
7295 ; 23.145000000000437 ; 13.030000000002474 
7300 ; 23.229999999999563 ; 12.755000000001019 
7305 ; 23.54500000000189 ; 12.860000000000582 
7310 ; 25.80000000000291 ; 14.390000000003056 
7315 ; 24.76499999999578 ; 12.719999999997526 
7320 ; 26.49499999999898 ; 14.369999999998981 
7325 ; 23.700000000000728 ; 14.180000000000291 
7330 ; 23.93500000000131 ; 12.719999999997526 
7335 ; 23.779999999998836 ; 13.099999999998545 
7340 ; 23.614999999997963 ; 13.784999999999854 
7345 ; 23.289999999997235 ; 13.43999999999869 
7350 ; 24.290000000000873 ; 18.945000000003347 
7355 ; 23.895000000000437 ; 12.940000000002328 
7360 ; 23.205000000001746 ; 13.554999999996653 
7365 ; 23.595000000001164 ; 13.180000000000291 
7370 ; 23.6150000000016 ; 13.520000000000437 
7375 ; 30.330000000001746 ; 14.539999999997235 
7380 ; 23.549999999999272 ; 13.554999999996653 
7385 ; 23.735000000000582 ; 13.395000000000437 
7390 ; 23.7599999999984 ; 15.845000000001164 
7395 ; 24.3650000000016 ; 13.979999999999563 
7400 ; 23.81499999999869 ; 13.340000000000146 
7405 ; 27.075000000000728 ; 15.5099999999984 
7410 ; 24.020000000000437 ; 16.275000000001455 
7415 ; 24.614999999997963 ; 14.404999999998836 
7420 ; 24.424999999999272 ; 13.159999999999854 
7425 ; 23.760000000002037 ; 16.36999999999898 
7430 ; 25.014999999999418 ; 14.090000000000146 
7435 ; 25.145000000000437 ; 18.554999999996653 
7440 ; 24.80500000000029 ; 14.065000000002328 
7445 ; 37.58499999999913 ; 15.56499999999869 
7450 ; 25.00500000000102 ; 13.815000000002328 
7455 ; 24.88000000000102 ; 14.524999999997817 
7460 ; 32.48500000000058 ; 15.569999999999709 
7465 ; 26.534999999999854 ; 13.659999999999854 
7470 ; 24.895000000000437 ; 13.695000000003347 
7475 ; 24.06499999999869 ; 13.690000000002328 
7480 ; 39.93500000000131 ; 15.730000000003201 
7485 ; 23.81499999999869 ; 13.880000000001019 
7490 ; 24.209999999999127 ; 13.454999999998108 
7495 ; 25.645000000000437 ; 14.195000000003347 
7500 ; 28.030000000002474 ; 15.364999999997963 
7505 ; 25.1349999999984 ; 13.48500000000422 
7510 ; 25.68999999999869 ; 13.56000000000131 
7515 ; 24.789999999997235 ; 13.4900000000016 
7520 ; 27.7400000000016 ; 16.590000000000146 
7525 ; 26.88000000000102 ; 14.130000000001019 
7530 ; 25.024999999997817 ; 14.194999999999709 
7535 ; 24.935000000004948 ; 13.735000000000582 
7540 ; 24.794999999998254 ; 13.680000000003929 
7545 ; 24.520000000004075 ; 13.565000000005966 
7550 ; 25.024999999997817 ; 13.139999999999418 
7555 ; 25.38000000000102 ; 13.705000000001746 
7560 ; 24.284999999999854 ; 13.700000000000728 
7565 ; 27.785000000003492 ; 14.154999999998836 
7570 ; 25.669999999998254 ; 13.975000000002183 
7575 ; 24.9800000000032 ; 13.534999999999854 
7580 ; 24.93499999999767 ; 14.37999999999738 
7585 ; 25.594999999997526 ; 13.610000000000582 
7590 ; 25.364999999994325 ; 13.989999999997963 
7595 ; 25.38000000000102 ; 13.715000000000146 
7600 ; 25.020000000000437 ; 13.294999999998254 
7605 ; 32.06500000000233 ; 15.040000000004511 
7610 ; 25.56500000000233 ; 13.715000000000146 
7615 ; 24.959999999999127 ; 14.575000000000728 
7620 ; 27.350000000002183 ; 13.614999999997963 
7625 ; 25.104999999999563 ; 13.93500000000131 
7630 ; 25.8650000000016 ; 14.790000000000873 
7635 ; 25.474999999994907 ; 13.709999999999127 
7640 ; 26 ; 14.139999999999418 
7645 ; 24.895000000004075 ; 13.834999999999127 
7650 ; 25.089999999996508 ; 13.8650000000016 
7655 ; 25.970000000001164 ; 13.805000000000291 
7660 ; 25.75500000000102 ; 13.7599999999984 
7665 ; 25.6150000000016 ; 13.784999999999854 
7670 ; 25.69000000000233 ; 13.944999999999709 
7675 ; 26.979999999999563 ; 13.44999999999709 
7680 ; 29.409999999999854 ; 16.874999999996362 
7685 ; 30.799999999999272 ; 17.284999999999854 
7690 ; 29.11999999999898 ; 14.860000000000582 
7695 ; 27.895000000000437 ; 13.760000000002037 
7700 ; 25.830000000001746 ; 14.694999999999709 
7705 ; 26.375 ; 13.835000000002765 
7710 ; 26.200000000000728 ; 15.590000000000146 
7715 ; 27.5 ; 15.220000000001164 
7720 ; 26.1150000000016 ; 14.62000000000262 
7725 ; 29.910000000003492 ; 16.06999999999971 
7730 ; 27.774999999997817 ; 14.015000000003056 
7735 ; 27.30999999999767 ; 14.7400000000016 
7740 ; 35.715000000000146 ; 28.81499999999869 
7745 ; 35.52000000000044 ; 26.700000000004366 
7750 ; 33.719999999997526 ; 18.874999999996362 
7755 ; 30.970000000001164 ; 17.474999999998545 
7760 ; 28.06000000000131 ; 15.339999999996508 
7765 ; 27.014999999999418 ; 14.965000000000146 
7770 ; 27.154999999995198 ; 15.059999999997672 
7775 ; 27.68000000000029 ; 14.159999999999854 
7780 ; 31.320000000003347 ; 15.440000000002328 
7785 ; 27.99500000000262 ; 15.325000000000728 
7790 ; 27.114999999997963 ; 19.264999999999418 
7795 ; 28.639999999999418 ; 14.709999999999127 
7800 ; 28.415000000000873 ; 17.360000000000582 
7805 ; 29.040000000000873 ; 14.650000000001455 
7810 ; 27.37000000000262 ; 14.914999999997235 
7815 ; 29.280000000002474 ; 14.849999999998545 
7820 ; 27.984999999996944 ; 14.75 
7825 ; 28.390000000003056 ; 14.81000000000131 
7830 ; 28.665000000000873 ; 15.809999999997672 
7835 ; 28.610000000000582 ; 14.924999999999272 
7840 ; 27.95999999999549 ; 17.840000000000146 
7845 ; 27.219999999997526 ; 14.669999999998254 
7850 ; 28.404999999998836 ; 15.645000000004075 
7855 ; 29.31999999999971 ; 17.354999999995925 
7860 ; 27.399999999997817 ; 15.544999999998254 
7865 ; 28.475000000002183 ; 15.350000000002183 
7870 ; 27.5 ; 15.37999999999738 
7875 ; 28.459999999999127 ; 15.395000000004075 
7880 ; 28.294999999998254 ; 17.514999999999418 
7885 ; 29.81499999999869 ; 16.710000000002765 
7890 ; 30.18499999999767 ; 17.039999999997235 
7895 ; 29.364999999997963 ; 16.715000000003783 
7900 ; 28.584999999999127 ; 20.81500000000233 
7905 ; 30.98500000000422 ; 16.36999999999898 
7910 ; 29.68999999999869 ; 18.739999999997963 
7915 ; 29.18500000000131 ; 15.43999999999869 
7920 ; 31.534999999999854 ; 16.88000000000102 
7925 ; 30.014999999999418 ; 17.114999999997963 
7930 ; 30.30999999999767 ; 14.430000000000291 
7935 ; 29.140000000003056 ; 15.444999999999709 
7940 ; 27.860000000000582 ; 15.360000000000582 
7945 ; 28.524999999997817 ; 15.954999999998108 
7950 ; 29.945000000003347 ; 15.654999999998836 
7955 ; 28.92500000000291 ; 15.610000000000582 
7960 ; 27.6150000000016 ; 15.864999999997963 
7965 ; 28.43999999999869 ; 14.720000000001164 
7970 ; 28.709999999999127 ; 14.904999999998836 
7975 ; 29.719999999997526 ; 15.18500000000131 
7980 ; 30.275000000005093 ; 14.57499999999709 
7985 ; 28.970000000001164 ; 15.380000000001019 
7990 ; 28.970000000001164 ; 15.284999999996217 
7995 ; 29.854999999995925 ; 15.194999999996071 
8000 ; 28.20499999999811 ; 14.825000000000728 
